2022-08-29 13:00:51, 101, 1004.084385809448, 203, -0.0033585258051753043, 10608.592423828126
2022-08-29 13:00:54, 104, 1004.4908119976029, 209, -0.011908818535506726, 2053.9282618408206
2022-08-29 13:00:56, 105, 1004.5547793855992, 220, -0.025424236938357353, 1852.851514160156
2022-08-29 13:00:58, 106, 1005.2673127492288, 210, -0.013093211844563486, 1111.7458455810547
2022-08-29 13:01:03, 110, 1006.2886797299942, 222, -0.007544733063783496, 1122.7306481323242
2022-08-29 13:01:05, 111, 1006.5690881338151, 201, -0.0036726596504449843, 2751.1351447753905
2022-08-29 13:01:20, 122, 1008.7268317319975, 211, -0.003549067661166191, 1498.522408569336
2022-08-29 13:01:23, 125, 1010.6168372131397, 197, -0.008560871962457896, 3295.0234394531253
2022-08-29 13:02:09, 158, 1011.5563039595983, 211, -0.014278809286653996, 2613.834373046875
2022-08-29 13:02:10, 159, 1013.7000922944775, 206, -0.003383317366242409, 1064.0236489257813
2022-08-29 13:02:11, 160, 1015.1972502491461, 214, -0.0099174565076828, 2559.491856445313
2022-08-29 13:02:14, 161, 1015.57568999718, 206, -0.006560379028320313, 1649.2770573730468
2022-08-29 13:02:15, 162, 1017.1415309441442, 208, -0.007077274397015572, 3124.980237792969
2022-08-29 13:02:16, 163, 1017.9199520233782, 204, -0.02658541902899742, 2749.661194091797
2022-08-29 13:02:18, 164, 1021.2451349117612, 214, -0.010419211292639376, 3834.4452866210936
2022-08-29 13:02:35, 176, 1021.3723977106998, 180, -0.03800492544472218, 17573.360126953125
2022-08-29 13:02:36, 177, 1025.1774264371134, 208, -0.025257853105664252, 4197.272281738281
2022-08-29 13:02:42, 181, 1029.0455419130978, 218, -0.015517630193382502, 2728.415760009765
2022-08-29 13:02:45, 184, 1030.6268037988154, 205, -0.025412907004356382, 3753.459387695312
2022-08-29 13:02:46, 185, 1032.5012171631458, 199, -0.01659904258698225, 856.1361271972656
2022-08-29 13:02:50, 187, 1033.498351420142, 203, -0.02411660832166672, 1755.6210616455078
2022-08-29 13:03:48, 230, 1035.902689201883, 191, -0.017681409895420074, 1064.3739016723634
2022-08-29 13:03:53, 234, 1037.2499627941042, 211, -0.02391808108240366, 2098.4368410644533
2022-08-29 13:03:54, 235, 1038.0679182367924, 214, -0.01319344487786293, 832.2220411987304
2022-08-29 13:03:57, 236, 1040.0191252963075, 208, -0.027487262278795242, 1156.7039899902345
2022-08-29 13:04:00, 239, 1041.7423217680744, 222, -0.018688933843746782, 1959.4919727783204
2022-08-29 13:04:01, 240, 1042.461154034844, 219, -0.022000946789979936, 771.7512177734376
2022-08-29 13:04:06, 243, 1043.1124462478847, 212, -0.033037167817354204, 7254.252788085938
2022-08-29 13:04:07, 244, 1044.3231896571822, 214, -0.03343153777718544, 2647.1981925048826
2022-08-29 13:04:13, 248, 1044.3248709270408, 203, -0.01193591070175171, 1712.8688781738283
2022-08-29 13:04:14, 249, 1044.7469422333043, 180, -0.027765901400707664, 136.44457382202148
2022-08-29 13:04:19, 252, 1046.9624680470768, 225, -0.027090969748795032, 1625.854297607422
