2022-08-28 23:37:43, 101, 1049.6123654188566, 117, 0.0029291076846420763, 1727.1392873535158
2022-08-28 23:37:45, 104, 1052.691980318423, 133, -0.005542695716023446, 1645.4224719238282
2022-08-28 23:37:45, 105, 1053.2757620529205, 121, 0.0073971330374479295, 7979.290419921875
2022-08-28 23:37:48, 108, 1054.0401703135194, 113, -0.005574411869049072, 4834.993855468751
2022-08-28 23:37:48, 109, 1055.9405060138677, 100, 0.00019246049970388405, 2760.9172221679687
2022-08-28 23:42:52, 551, 1057.091566118335, 33, 0.0019362136386334896, 1164.3193624267578
2022-08-28 23:42:53, 552, 1064.2269384012297, 29, -0.00010689660161733623, 4011.3632294921877
2022-08-28 23:42:58, 558, 1064.4188265732735, 33, -0.003591918528079987, 7400.078887695312
2022-08-28 23:42:58, 559, 1064.6661707209014, 25, -0.0004533730149269104, 352.66635696411134
2022-08-28 23:42:59, 560, 1067.5905124171177, 23, -0.0018941421955823898, 1763.1807856445312
2022-08-28 23:43:02, 564, 1069.6251532651288, 27, 0.005343640647828579, 2128.6296284179684
2022-08-28 23:43:03, 566, 1072.2836773641711, 25, -0.005922955676913261, 1447.5470516357423
2022-08-28 23:43:05, 568, 1073.4459784832075, 31, -0.0026264654994010922, 4810.0564824218745
2022-08-28 23:43:06, 570, 1075.0555993658327, 27, 0.005657262921333313, 1036.473564819336
