Date,Open,Close,High,Low,Volume
2022-03-02 14:00:00,43561.0,44851.0,44892.0,43547.0,440.40358809
2022-03-02 15:00:00,44851.0,44169.68168088,45470.0,43903.0,1271.46577462
2022-03-02 16:00:00,44177.0,44290.0,45091.0,44011.0,939.8249888
2022-03-02 17:00:00,44294.62036524,43793.0,44466.0,43762.0,194.11800236
2022-03-02 18:00:00,43795.0,43628.0,43959.37530537,43593.28221166,156.58195817
2022-03-02 19:00:00,43629.0,43753.0,43854.0,43489.0,73.63696468
2022-03-02 20:00:00,43745.41167049,43832.8099998,43931.0,43721.0,60.07669138
2022-03-02 21:00:00,43842.92879305,44095.0,44122.0,43786.5507854,82.61527795
2022-03-02 22:00:00,44101.0,44114.0,44400.0,43926.30396833,94.98046811
2022-03-02 23:00:00,44120.0,43952.0,44224.90465882,43903.0,67.22791635
2022-03-03 00:00:00,43946.0,44011.0,44090.0,43711.0,59.36567759
2022-03-03 01:00:00,44013.89362941,43849.0,44058.0,43745.0,111.49866966
2022-03-03 02:00:00,43859.0,43847.00282483,43871.0,43633.0,75.2089539
2022-03-03 03:00:00,43840.0,43377.86299777,43884.0,43278.51388242,158.40142962
2022-03-03 04:00:00,43364.0,43483.0,43518.00349817,43294.0,47.63560742
2022-03-03 05:00:00,43483.0,43382.23782172,43538.0,43324.0,28.21390254
2022-03-03 06:00:00,43381.12744962,43495.0,43506.0,42934.0,310.16269594
2022-03-03 07:00:00,43489.0,43519.0,43726.0,43400.0,87.87464354
2022-03-03 08:00:00,43516.0,43489.0,43660.0,43312.0,61.81845636
2022-03-03 09:00:00,43490.07129156,43212.0,43518.0,43149.0,83.3548536
2022-03-03 10:00:00,43207.0,43410.0,43517.0,43116.0,137.97210244000001
2022-03-03 11:00:00,43414.0,43438.0,43635.35605431,43339.0,128.62120531
2022-03-03 12:00:00,43432.0,43612.90608617,43855.0,43374.0,128.1846055
2022-03-03 13:00:00,43618.0,44003.0,44032.0,43548.0,158.70859315
2022-03-03 14:00:00,44012.59450895,43467.508582,44112.33989793,43400.0,238.43676129
2022-03-03 15:00:00,43463.0,42585.0,43534.94296024,42404.0,461.75748798
2022-03-03 16:00:00,42587.0,42459.6199131,42763.0,42319.21580665,332.94560494
2022-03-03 17:00:00,42459.6199131,42429.0,42627.80538233,42106.0,257.74760118
2022-03-03 18:00:00,42429.0,42288.0,42553.560355,42225.0,111.99075877
2022-03-03 19:00:00,42290.0,42239.0,42447.10496659,42135.18003322,58.609491150000004
2022-03-03 20:00:00,42249.0,42052.0,42299.0,41863.0,464.91790653
2022-03-03 21:00:00,42052.0,42137.0,42164.0,41856.0,95.89945886
2022-03-03 22:00:00,42114.74797095,42520.9098018,42746.0,42107.0,242.82370379
2022-03-03 23:00:00,42524.0,42489.0,42637.0,42423.91511968,45.19493878
2022-03-04 00:00:00,42489.0,41662.0,42559.00615524,41576.0,240.93563293
2022-03-04 01:00:00,41649.0,41537.0,41719.25071856,41106.49276193,437.20151751
2022-03-04 02:00:00,41548.0,41447.25259152,41597.0,41401.0,52.44628038
2022-03-04 03:00:00,41447.0,41506.0,41525.56737609,41253.0,106.47514088
2022-03-04 04:00:00,41491.0,41408.25804459,41498.0,41057.0,374.33305653
2022-03-04 05:00:00,41410.0,41410.97868869,41465.0,41276.0,64.20644616
2022-03-04 06:00:00,41405.0,41442.07673153,41534.0,41316.23630069,54.48980165
2022-03-04 07:00:00,41438.0,41471.0,41506.0,41316.0,56.70129707
2022-03-04 08:00:00,41476.6840234,41614.55963601,41807.0,40880.0,392.64341789
2022-03-04 09:00:00,41611.0,41562.0,41862.0,41363.80666916,153.16994469
2022-03-04 10:00:00,41557.0,41702.0,41808.0,41506.0,170.11265032
2022-03-04 11:00:00,41709.0,41708.0,41954.0,41615.69265974,254.91977879
2022-03-04 12:00:00,41698.0,41562.67146204,41799.0,41381.0,186.69542361
2022-03-04 13:00:00,41538.0,41315.0,41845.0,41248.0,393.25365705
2022-03-04 14:00:00,41314.0,41132.12782685,41571.0,40667.42328343,547.09599592
2022-03-04 15:00:00,41122.0,40727.0,41249.22743539,40538.0,451.00001233
2022-03-04 16:00:00,40725.21726595,40796.0,40862.0,40439.0,217.2683578
2022-03-04 17:00:00,40797.67662762,40881.0,40982.0,40706.0,100.10863815
2022-03-04 18:00:00,40880.0,40658.0,40955.0,40611.36803437,255.21179838
2022-03-04 19:00:00,40668.0,39811.99164796,40691.0,39712.0,446.44758301
2022-03-04 20:00:00,39820.0,39518.0,39899.0,39101.0,522.82858531
2022-03-04 21:00:00,39502.0,39416.0,39669.81589458,39263.0,333.17692897
2022-03-04 22:00:00,39417.0,39043.0,39515.0,38621.0,412.65234717
2022-03-04 23:00:00,39045.0,39171.0,39288.0,38888.92371843,157.05734707
2022-03-05 00:00:00,39170.82640044,38790.0,39220.0,38760.0,136.9515671
2022-03-05 01:00:00,38789.0,39011.0,39117.0,38625.0,154.90759952
2022-03-05 02:00:00,39013.18154834,38912.0,39090.0,38865.98828864,76.3360919
2022-03-05 03:00:00,38901.0,39100.0,39142.0,38862.0,109.48217493
2022-03-05 04:00:00,39094.0,38889.0,39145.0,38744.95722192,171.41610682
2022-03-05 05:00:00,38894.0,39051.0,39051.0,38839.0,60.06767055
2022-03-05 06:00:00,39051.49244336,39023.0,39133.0,38972.0,93.52471426
2022-03-05 07:00:00,39018.0,39067.0,39184.0,38996.0,64.623211
2022-03-05 08:00:00,39060.0,39121.0,39243.0,38991.0,70.79069136
2022-03-05 09:00:00,39125.0,39090.0,39158.0,39009.0,68.1733529
2022-03-05 10:00:00,39082.0,39183.0,39199.0,38838.012557,120.08904577
2022-03-05 11:00:00,39182.0,39163.0,39320.0,39085.92713502,103.73850015000001
2022-03-05 12:00:00,39160.0,39102.0,39388.0,39085.0,94.82587666
2022-03-05 13:00:00,39103.0,39040.0,39129.0,38936.0,93.63903512
2022-03-05 14:00:00,39040.0,39149.0,39187.0,38966.0,70.32587064
2022-03-05 15:00:00,39148.0,39203.0,39217.0,39097.0,55.52035744
2022-03-05 16:00:00,39203.0,39351.0,39628.0,39165.0,159.53763651
2022-03-05 17:00:00,39364.0,39456.0,39600.0,39356.0,77.06013405
2022-03-05 18:00:00,39457.0,39430.0,39478.0,39280.0,53.16907249
2022-03-05 19:00:00,39437.0,39459.0,39483.0,39372.0,41.84552351
2022-03-05 20:00:00,39459.0,39479.0,39624.0,39434.0,105.31669851
2022-03-05 21:00:00,39481.0,39370.0,39574.95464009,39353.0,92.72259111
2022-03-05 22:00:00,39378.0,39473.0,39490.0,39295.0,68.23781285
2022-03-05 23:00:00,39474.0,39419.0,39482.0,39350.24540339,46.66087977
2022-03-06 00:00:00,39414.0,39666.0,39716.0,39369.0,98.04972131
2022-03-06 01:00:00,39666.0,39472.0,39705.0,39455.46207448,34.23478035
2022-03-06 02:00:00,39472.0,39548.0,39548.51740956,39388.0,50.996872520000004
2022-03-06 03:00:00,39540.0,39341.0,39580.0,39303.0,39.88022327
2022-03-06 04:00:00,39336.13229184,39499.0,39618.58260303,38824.0,250.04878167
2022-03-06 05:00:00,39500.0,39515.0,39678.0,39456.55684313,28.68422014
2022-03-06 06:00:00,39514.57958147,39511.0,39626.0,39335.0,45.58276116
2022-03-06 07:00:00,39510.0,39401.0,39537.0,39303.0,54.02432592
2022-03-06 08:00:00,39408.0,39157.0,39408.0,39130.0,162.74868426
2022-03-06 09:00:00,39157.0,38730.0,39200.0,38670.0,242.47688418
2022-03-06 10:00:00,38724.0,38295.0,38760.0,38177.0,511.43377678
2022-03-06 11:00:00,38289.0,38382.0,38412.64760232,38120.0,63.36226726
2022-03-06 12:00:00,38393.0,38553.0,38733.0,38339.0,129.93900946
2022-03-06 13:00:00,38554.0,38910.0014418,39086.0,38554.0,172.48539275
2022-03-06 14:00:00,38911.32419137,38837.0,38977.0,38736.0,64.9363785
2022-03-06 15:00:00,38851.0,38880.0,38928.0,38654.0,51.92509277
2022-03-06 16:00:00,38886.0,39220.0,39390.0,38774.0,187.57852693
2022-03-06 17:00:00,39240.0,39039.32685028,39267.0,38972.0,44.99172686
2022-03-06 18:00:00,39033.01715209,38897.0,39158.0,38731.0,119.03516939
2022-03-06 19:00:00,38909.0,38710.0,38943.0,38546.0,130.37684908
2022-03-06 20:00:00,38710.0,38877.0,38946.9020111,38672.0,129.80035668
2022-03-06 21:00:00,38897.0,39055.0,39295.0,38788.0,274.36087264
2022-03-06 22:00:00,39059.0,38992.0,39221.0,38972.0,71.65939497
2022-03-06 23:00:00,38992.0,38437.04838587,39031.0,38155.0,409.4923076
2022-03-07 00:00:00,38437.04838587,38434.0,38545.0,38041.0,288.83758216
2022-03-07 01:00:00,38434.0,38336.0,38570.13662874,38308.28704498,153.27290313
2022-03-07 02:00:00,38328.0,37790.0,38383.0,37600.0,457.99413294
2022-03-07 03:00:00,37792.0,37898.71394318,37988.0,37596.0,185.51701337
2022-03-07 04:00:00,37911.0,37962.0,38000.0,37798.0,97.54113513
2022-03-07 05:00:00,37962.0,38046.0,38266.0,37846.60617772,170.68604115
2022-03-07 06:00:00,38044.0,38176.0,38236.0,38019.0,131.32561859
2022-03-07 07:00:00,38185.0,37913.0,38231.0,37821.0,129.11174433
2022-03-07 08:00:00,37912.88270162,38184.0,38221.99998684,37701.0,211.10935689000002
2022-03-07 09:00:00,38182.0,38177.34926464,38428.0,38160.0,124.31724659
2022-03-07 10:00:00,38183.0,38037.0,38306.0,38003.96348397,135.0924405
2022-03-07 11:00:00,38038.0,38366.0,38416.0,38007.0,110.5311358
2022-03-07 12:00:00,38366.83335322,38631.11575829,38780.0,38366.83335322,447.83940245
2022-03-07 13:00:00,38629.47233544,39044.40207028,39206.0,38570.0052127,337.14481446
2022-03-07 14:00:00,39052.0,38871.0,39334.0,38816.0,454.681745
2022-03-07 15:00:00,38869.0,39094.64713901,39182.98744017,38660.96587138,425.39573527
2022-03-07 16:00:00,39080.0,38841.98746156,39583.0,38775.0,393.28415697
2022-03-07 17:00:00,38848.0,38634.92892749,39000.0,38523.0,212.16950189
2022-03-07 18:00:00,38619.20597128,38005.0,38620.0,37813.0,504.3865643
2022-03-07 19:00:00,37991.0,37331.0,38051.0,37227.0,726.36909401
2022-03-07 20:00:00,37334.0,37605.78429509,37791.0,37181.75600117,329.17586063
2022-03-07 21:00:00,37606.0,37839.0,38282.52319593,37529.0,329.94211335
2022-03-07 22:00:00,37849.0,38236.0,38492.0,37707.0,267.82357034
2022-03-07 23:00:00,38226.0,38021.0,38521.0,37910.0,161.12462896
2022-03-08 00:00:00,38018.58365775,38206.79477859,38388.0,37888.0,109.13431098
2022-03-08 01:00:00,38212.0,38296.02165853,38500.0,38074.0,141.08636991
2022-03-08 02:00:00,38296.02165853,38624.0,38963.0,38167.0,251.51548344
2022-03-08 03:00:00,38627.0,38701.0,38724.0,38544.0,126.04070334
2022-03-08 04:00:00,38701.0,38580.0,38838.23289681,38506.0,78.08391369
2022-03-08 05:00:00,38580.14665999,38371.0,38606.99653325,38244.0,275.76445196
2022-03-08 06:00:00,38372.0,38296.0,38518.43806007,38026.0,126.37123308
2022-03-08 07:00:00,38300.0,38567.0,38763.37951644,38180.0,237.93929819
2022-03-08 08:00:00,38569.0,38789.40374267,39123.0,38482.0,516.25642413
2022-03-08 09:00:00,38788.0,39010.06016675,39028.0,38733.5714988,204.71726533
2022-03-08 10:00:00,39013.0,39081.03574113,39193.84836257,38747.36627918,161.53748246
2022-03-08 11:00:00,39083.0,38994.0,39109.0,38768.0,133.16167892
2022-03-08 12:00:00,39005.0,38837.24731652,39226.0,38644.0,332.50174104
2022-03-08 13:00:00,38832.0,38892.0,39094.76188172,38653.0,220.88369506
2022-03-08 14:00:00,38893.0,38779.0,39198.0,38571.0,389.03108256
2022-03-08 15:00:00,38786.0,38691.0,38919.0,38328.0,308.37450591
2022-03-08 16:00:00,38694.49197826,38313.61751679,38878.0,38161.0,286.62566502
2022-03-08 17:00:00,38326.0,39103.0,39196.0,38314.0,753.9791054
2022-03-08 18:00:00,39105.0,38718.72680435,39398.0,38674.40259613,371.67300007
2022-03-08 19:00:00,38712.0,38793.0,38847.0,38500.0,152.12454513
2022-03-08 20:00:00,38792.0,38541.0,38917.61529337,38464.0,147.40444031
2022-03-08 21:00:00,38540.5647105,38528.0,38604.90986226,38408.0,69.81951071
2022-03-08 22:00:00,38525.52850492,38583.17934294,38653.0,38504.0,55.64290445
2022-03-08 23:00:00,38577.72835549,38757.0,38805.37818259,38553.71819798,62.73555345
2022-03-09 00:00:00,38764.0,38979.0,39055.0,38692.1802019,127.5614078
2022-03-09 01:00:00,38992.0,39239.0,39326.0,38936.92277461,156.69255452
2022-03-09 02:00:00,39244.90991888,39432.0,39534.02043847,39170.0,164.47590395
2022-03-09 03:00:00,39431.0,41239.0,41480.97248127,39396.0,1151.11561129
2022-03-09 04:00:00,41244.0,41648.0,41868.0,41244.0,563.44542245
2022-03-09 05:00:00,41657.0,41535.0,41700.0,41348.01061183,207.55452686
2022-03-09 06:00:00,41539.0,41615.0,41650.0,41446.0,132.85961213
2022-03-09 07:00:00,41615.0,41831.0,41850.60531901,41548.44126116,351.76415219
2022-03-09 08:00:00,41830.05108947,42088.0,42465.0,41653.0,383.57232958
2022-03-09 09:00:00,42086.0,42044.0,42238.59972363,41963.0,240.485686
2022-03-09 10:00:00,42044.61985419,42262.0,42264.0,41990.0,185.82709747
2022-03-09 11:00:00,42258.0,42163.26396423,42407.0,42036.0,169.45759347
2022-03-09 12:00:00,42163.26396423,41917.0,42550.0,41754.0,364.74391536
2022-03-09 13:00:00,41924.21780967,41871.36789412,42076.0,41669.0,271.68123911
2022-03-09 14:00:00,41886.0,42247.0,42300.0,41866.0,322.87509627000003
2022-03-09 15:00:00,42244.10921707,42543.69982664,42607.0,42141.08562865,219.90322239
2022-03-09 16:00:00,42544.80405473,42260.42865999,42582.0,42171.0,202.58106864
2022-03-09 17:00:00,42261.0,42356.0,42374.15147744,42135.0,114.03801989
2022-03-09 18:00:00,42360.74152918,42048.0,42360.74152918,41872.0,126.63456773
2022-03-09 19:00:00,42048.0,42243.0,42297.0,41809.0,124.31148578
2022-03-09 20:00:00,42236.0,41857.0,42350.0,41740.0,141.54920441
2022-03-09 21:00:00,41874.0,41895.0,41977.0,41711.0,77.10164761
2022-03-09 22:00:00,41906.0,41921.0,42096.0,41789.0,57.73562063
2022-03-09 23:00:00,41921.6100874,41976.0,42166.02102933,41841.90279031,106.78092913
2022-03-10 00:00:00,41968.0,41854.24313448,42069.0,41790.0,64.90013386
2022-03-10 01:00:00,41851.0,40960.0,41980.0,40848.0,526.64911861
2022-03-10 02:00:00,40958.0,40782.0,41133.0,40688.0,191.05285298
2022-03-10 03:00:00,40761.04439985,40818.28773029,40962.0,40633.0,182.64883428
2022-03-10 04:00:00,40816.19118151,39576.14780129,40870.35338072,39428.0,662.59671858
2022-03-10 05:00:00,39581.0,39252.0,39582.0,38942.0,552.35056994
2022-03-10 06:00:00,39258.0,39443.0,39482.0,39116.0,204.66353352
2022-03-10 07:00:00,39441.0,39296.14514864,39464.51291697,39197.0,196.10327158
2022-03-10 08:00:00,39293.0,39255.58537067,39333.0,38850.0,372.19315895
2022-03-10 09:00:00,39263.0,39207.02756084,39374.0,39086.91362007,256.285432
2022-03-10 10:00:00,39206.16507178,39091.0,39290.0,39023.0,135.75422689
2022-03-10 11:00:00,39091.90561654,39128.0,39173.0,38981.78750265,86.529732
2022-03-10 12:00:00,39119.0,39280.0,39400.0,39005.0,328.06048197
2022-03-10 13:00:00,39303.0,38900.26939975,40288.0,38633.0,1202.90422712
2022-03-10 14:00:00,38898.0,39328.71415825,39415.0,38839.0,289.04027641
2022-03-10 15:00:00,39331.0,39197.0,39772.0,39008.0,313.78550716
2022-03-10 16:00:00,39214.0,39175.71721647,39295.48720708,38929.0,246.3911068
2022-03-10 17:00:00,39175.71721647,39184.59796149,39328.0,39083.02708888,144.81749994
2022-03-10 18:00:00,39192.36638222,39206.0,39295.0,39045.7772015,187.85442567
2022-03-10 19:00:00,39223.0,39478.0,39608.0,39104.0,175.6395941
2022-03-10 20:00:00,39467.0,39657.0,39708.0,39324.0,67.17669526
2022-03-10 21:00:00,39657.77949426,39355.0,39662.0,39301.0,122.94286624
2022-03-10 22:00:00,39353.35236807,39477.06730484,39506.09774694,39111.0,86.36509412
2022-03-10 23:00:00,39477.06730484,39455.0,39625.0,39416.0,77.73726433
2022-03-11 00:00:00,39454.0,39317.0,39472.38034419,39166.0,105.00932713
2022-03-11 01:00:00,39328.0,38666.0,39345.0,38587.0,377.02596002
2022-03-11 02:00:00,38666.0,38268.0,38747.0,38230.0,1880.91241172
2022-03-11 03:00:00,38263.84025864,38699.0,38744.0,38258.0,1945.34036091
2022-03-11 04:00:00,38699.0,38519.09724133,38699.0,38466.0,221.40182716
2022-03-11 05:00:00,38508.09335696,38788.0,38791.0,38352.0,299.2151458
2022-03-11 06:00:00,38779.0,38955.75260182,39000.0,38686.58738853,379.079111
2022-03-11 07:00:00,38953.0,39138.0,39334.0,38917.0,280.45596003
2022-03-11 08:00:00,39137.0,39039.0,39183.0,38868.0,153.27730646
2022-03-11 09:00:00,39034.05656818,39026.0,39195.42249654,38911.84157564,124.78040533000001
2022-03-11 10:00:00,39024.90047003,39031.0,39150.0,38975.0,67.58236687
2022-03-11 11:00:00,39023.0,39890.12840747,40200.0,38796.0,988.01666858
2022-03-11 12:00:00,39903.0,39901.80996956,40239.0,39757.0,284.96640658
2022-03-11 13:00:00,39914.0,39270.87227072,39949.7046861,39209.0,509.64439667
2022-03-11 14:00:00,39259.87818554,39313.98706589,39624.38322142,39201.0,161.17834156
2022-03-11 15:00:00,39318.0,39075.0,39318.0,38934.0,287.28576815
2022-03-11 16:00:00,39084.86987788,38730.8462119,39090.0,38602.08380965,289.75597993
2022-03-11 17:00:00,38725.37760716,38830.0,38886.0,38585.0,163.11031533
2022-03-11 18:00:00,38829.0,38630.36378925,38874.0,38619.0,144.30273024
2022-03-11 19:00:00,38629.99356548,38799.0,38880.0,38541.0,130.34202601
2022-03-11 20:00:00,38799.0,38373.0,38977.79959636,38322.0,250.7993148
2022-03-11 21:00:00,38366.0,38866.85289657,38954.0,38363.75737869,261.88615617
2022-03-11 22:00:00,38867.0,38923.0,39196.0,38848.0,157.27128549
2022-03-11 23:00:00,38923.0,38737.0,38958.0,38737.0,104.05711859
2022-03-12 00:00:00,38739.0,39166.0,39169.0,38679.0,99.50148487
2022-03-12 01:00:00,39166.0,39189.0,39308.91838529,39093.0,118.48401098
2022-03-12 02:00:00,39193.0,39137.0,39268.0,39056.0,45.02060854
2022-03-12 03:00:00,39131.62087253,39094.0,39229.0,39092.0,53.57276976
2022-03-12 04:00:00,39097.26595555,39099.0,39190.0,38939.0,98.5336941
2022-03-12 05:00:00,39099.0,39178.0,39199.27544139,39055.0,35.51542108
2022-03-12 06:00:00,39177.0,39093.0,39250.0,39075.96953362,42.74370774
2022-03-12 07:00:00,39087.0,39113.0,39171.51307988,39020.0,85.31283225
2022-03-12 08:00:00,39113.0,39132.0,39174.0,38987.0,74.35665726
2022-03-12 09:00:00,39126.0,39188.0,39236.29178593,39103.0,37.64093318
2022-03-12 10:00:00,39189.0,39248.0,39295.0,39161.0,68.04757277
2022-03-12 11:00:00,39249.0,39086.0,39299.0,39023.0,91.61247716
2022-03-12 12:00:00,39090.0,39213.0,39224.37310404,39053.0,51.92655797
2022-03-12 13:00:00,39213.27829825,39090.53969731,39277.0,39026.86541106,85.47398558
2022-03-12 14:00:00,39086.0,38936.0,39156.71853517,38684.0,170.63408744
2022-03-12 15:00:00,38935.0,39078.0,39182.0,38858.82019162,79.68790633
2022-03-12 16:00:00,39067.0,39165.0,39186.0,38995.22053207,56.55728342
2022-03-12 17:00:00,39163.0,39127.0,39447.0,39066.0,171.68905954
2022-03-12 18:00:00,39121.0,39086.0,39172.88929395,38966.0,55.85460846
2022-03-12 19:00:00,39075.10049429,39061.0,39088.13900091,38947.0,91.57300325
2022-03-12 20:00:00,39061.0,39139.0,39226.3471711,39021.0,39.77171052
2022-03-12 21:00:00,39157.0,39105.0,39196.0,39082.92359826,40.98109103
2022-03-12 22:00:00,39105.0,39114.0,39173.08657602,39041.20037707,28.97141733
2022-03-12 23:00:00,39119.0,38814.0,39172.0,38750.0,84.79460265
2022-03-13 00:00:00,38815.0,38945.0,38991.0,38713.0,83.43042833
2022-03-13 01:00:00,38941.0,39008.0,39284.0,38913.0,116.54041034
2022-03-13 02:00:00,39007.0,39182.0,39214.0,38982.0,36.6380048
2022-03-13 03:00:00,39186.18100871,39208.0,39242.92355034,39125.0,52.62877063
2022-03-13 04:00:00,39212.0,39144.0,39325.0,39136.56667266,63.54818393
2022-03-13 05:00:00,39146.0,39132.71207525,39184.0,39122.0,21.69780868
2022-03-13 06:00:00,39140.0,39167.0,39185.0,39082.51674996,32.89187787
2022-03-13 07:00:00,39167.0,39093.0,39213.0,39088.0,53.71988933
2022-03-13 08:00:00,39101.0,39092.0,39145.0,39032.0,65.8478218
2022-03-13 09:00:00,39091.0,38977.0,39107.0,38835.0,460.55097432
2022-03-13 10:00:00,38965.0,39013.82807172,39014.0,38879.0,178.66915565
2022-03-13 11:00:00,39013.0,38754.0,39038.0,38605.0,224.94469627
2022-03-13 12:00:00,38724.60225661,38519.45614456,38770.432771,38381.0,265.29420415
2022-03-13 13:00:00,38511.0,38772.0,38951.0,38470.0,277.26846292
2022-03-13 14:00:00,38770.0,38860.0,38942.0,38750.0,141.21139009
2022-03-13 15:00:00,38850.58438507,38942.0,39100.0,38850.58438507,166.37679469
2022-03-13 16:00:00,38934.0,38935.0,39000.0,38864.27620523,31.68892434
2022-03-13 17:00:00,38932.0,38954.0,39063.0,38877.45350532,80.36679925
2022-03-13 18:00:00,38958.0,38996.0,39015.0,38890.0,68.94156313
2022-03-13 19:00:00,39002.74916578,38886.82937107,39050.0,38873.00582702,76.8605862
2022-03-13 20:00:00,38886.0,38693.0,38886.0,38573.0,120.33946432
2022-03-13 21:00:00,38695.0,38738.0,38833.0,38660.0,61.08162609
2022-03-13 22:00:00,38738.0,37736.0,38822.0,37586.0,607.03724709
2022-03-13 23:00:00,37718.0,37776.0,37904.0,37577.0,133.47912867
2022-03-14 00:00:00,37779.0,37823.95633515,37864.47010498,37450.0,604.87961236
2022-03-14 01:00:00,37829.0,38056.71993712,38331.0,37829.0,237.41626675
2022-03-14 02:00:00,38062.0,38039.0,38181.10045714,37993.0,84.93815559
2022-03-14 03:00:00,38040.0,38169.0,38188.0,37990.0,82.74831686
2022-03-14 04:00:00,38160.0,38538.0,38927.84314581,38140.0,403.99316515
2022-03-14 05:00:00,38538.28500563,38480.0,38614.0,38462.22331809,73.28893823
2022-03-14 06:00:00,38476.21031526,38669.0,38768.0,38475.14246414,96.14743889
2022-03-14 07:00:00,38670.0,39097.30876019,39300.0,38636.0,587.65994009
2022-03-14 08:00:00,39097.0,39092.89836635,39237.45834923,38968.47823706,133.60710963
2022-03-14 09:00:00,39098.0,39170.29944328,39311.0,38895.989375,195.93481662
2022-03-14 10:00:00,39174.0,39124.56903013,39199.0,38997.0,74.23427519
2022-03-14 11:00:00,39117.0,38918.61481815,39129.0,38872.0,99.20310093
2022-03-14 12:00:00,38917.76693652,38859.0,38992.0,38703.0,177.53357743
2022-03-14 13:00:00,38856.0,38897.0,38966.20191239,38651.0,224.82206492
2022-03-14 14:00:00,38895.23088866,39156.0,39190.0,38771.0,233.61104128
2022-03-14 15:00:00,39159.0,38989.0,39179.0,38844.6718117,429.94633252
2022-03-14 16:00:00,38992.0,38868.0,39080.0,38856.0,307.51916294
2022-03-14 17:00:00,38862.0,38786.0,38862.0,38619.0,601.89573348
2022-03-14 18:00:00,38786.39551346,38735.0,38832.6983612,38464.0,752.83020383
2022-03-14 19:00:00,38717.7487701,38850.0,38905.0,38675.0,546.54624448
2022-03-14 20:00:00,38850.0,38768.0,38987.72703883,38768.0,532.04665566
2022-03-14 21:00:00,38768.0,38759.56266211,38828.0,38652.0,165.91248104
2022-03-14 22:00:00,38760.0,39365.0,40005.03139151,38726.0,1024.23068594
2022-03-14 23:00:00,39366.09008654,39711.32170449,39838.0,39350.0,375.85021505
2022-03-15 00:00:00,39717.0,39599.0,39846.0,39434.66070881,140.01803055
2022-03-15 01:00:00,39599.01379772,38853.0,39626.65516352,38823.0,390.89304301
2022-03-15 02:00:00,38852.0,39024.71140763,39143.0,38832.63456339,109.5111083
2022-03-15 03:00:00,39024.71140763,38807.0,39069.0,38689.0,121.05291428
2022-03-15 04:00:00,38807.0,38822.0,38889.0,38700.0,173.2607891
2022-03-15 05:00:00,38821.0,38773.0,38854.0,38727.0,68.71128326
2022-03-15 06:00:00,38773.0,38801.0,39010.0,38748.66069739,92.58431981
2022-03-15 07:00:00,38800.0,38470.0,38800.0,38168.0,524.27913883
2022-03-15 08:00:00,38470.91571653,38429.0,38509.0,38307.34455445,321.14103955
2022-03-15 09:00:00,38429.0,38610.0,38729.0,38365.390252,830.40665373
2022-03-15 10:00:00,38618.0,38694.0,38769.0,38598.0,79.30093709
2022-03-15 11:00:00,38695.0,38695.0,38821.0,38653.0,94.9294842
2022-03-15 12:00:00,38683.28242495,38895.76840258,38982.0,38625.0,139.39450757
2022-03-15 13:00:00,38895.76840258,38747.0,38947.26678938,38516.0,168.46046174
2022-03-15 14:00:00,38745.0,39083.91483507,39217.42938758,38706.0,287.72845101
2022-03-15 15:00:00,39086.0,39059.0,39300.0,38969.0,250.75808054
2022-03-15 16:00:00,39058.174788,39186.14320728,39392.0,38968.90889934,254.44661896
2022-03-15 17:00:00,39186.14320728,39339.0,39390.0,39126.0,146.03785472
2022-03-15 18:00:00,39338.0,39440.74777832,39551.0,39208.0,190.80614061
2022-03-15 19:00:00,39431.0,39753.0,39839.0,39431.0,348.42197383
2022-03-15 20:00:00,39754.76928094,39465.0,39888.0,39419.51938166,206.57687105
2022-03-15 21:00:00,39482.18293284,39690.53537599,39692.0,39321.0,88.46195713
2022-03-15 22:00:00,39690.2871084,39503.0,39966.0,39438.0,181.70094839
2022-03-15 23:00:00,39516.0,39316.64988671,39582.0,39268.5305948,93.87438935
2022-03-16 00:00:00,39323.0,39191.0,39467.0,39153.0,97.26351462
2022-03-16 01:00:00,39191.0,39562.0,39655.0,39119.14309387,117.7717276
2022-03-16 02:00:00,39562.0,40910.78176087,41788.0,39514.0,1335.44804461
2022-03-16 03:00:00,40904.19333815,39191.0,40977.56953111,38878.0,1024.73949543
2022-03-16 04:00:00,39187.33613436,39151.0,39230.0,38974.0,135.24518594
2022-03-16 05:00:00,39155.0,39352.0,39500.0,39012.0,284.49303305
2022-03-16 06:00:00,39346.0,39622.0,39631.0,39312.0,163.49706336
2022-03-16 07:00:00,39622.33078992,39618.0,39693.0,39400.0,132.59020141
2022-03-16 08:00:00,39618.0,40356.0,40498.0,39606.96631923,444.45448904
2022-03-16 09:00:00,40353.0,40540.0,40737.0,40291.0,187.07222225
2022-03-16 10:00:00,40546.12157026,40348.0,40692.0,40206.0,198.25089965
2022-03-16 11:00:00,40349.80831367,40572.0,40749.0,40254.0,179.1488472
2022-03-16 12:00:00,40572.0,40402.0,40716.58008486,40392.0,127.40997223
2022-03-16 13:00:00,40401.0,40663.23691463,40663.23691463,40277.0,156.50730521
2022-03-16 14:00:00,40665.0,40837.51418848,41196.0,40430.0,557.74228727
2022-03-16 15:00:00,40837.51418848,40636.0,40896.17654832,40561.0,135.51059351
2022-03-16 16:00:00,40639.0,40319.0,40782.0,40091.16092654,528.70973719
2022-03-16 17:00:00,40309.0,40430.0,40699.0,40095.0,237.78404655
2022-03-16 18:00:00,40442.0,39961.0,40591.08279135,39361.0,1131.24682948
