2022-08-14 11:42:18, 101, 917.9096732061483, 297, -0.0035874895825982094, 2798.030495483398
2022-08-14 11:42:36, 125, 918.626377496145, 310, -0.0021269648149609566, 1276.0052185058594
2022-08-14 11:42:40, 131, 919.2913422756569, 317, -0.010327384020201863, 1949.6141787109375
2022-08-14 11:42:42, 136, 921.5220061903296, 304, -0.003510357127524912, 1158.5177243041992
2022-08-14 11:42:43, 137, 922.9015747758317, 288, -0.0145109552629292, 1321.4716137390137
2022-08-14 11:42:44, 138, 925.1640231915585, 331, -0.0015914341285824776, 5086.282543457031
2022-08-14 11:42:44, 139, 926.5378729674214, 317, -0.0008864233270287514, 1278.68956930542
2022-08-14 11:42:45, 140, 928.0835493147924, 325, -0.000622411523014307, 988.2842386627196
2022-08-14 11:42:54, 149, 928.1578820175846, 278, 0.0037583728805184367, 3340.754466796875
2022-08-14 11:42:56, 151, 930.2094508318256, 279, -0.004116988375782967, 2462.9760534667967
2022-08-14 11:42:56, 152, 936.9087486099676, 296, -0.017329830430448057, 3596.122275878906
2022-08-14 11:43:02, 162, 939.7018431738944, 299, -0.006393945127725601, 15502.921506835937
2022-08-14 11:43:03, 164, 940.2736080075047, 272, 0.0014022645764052873, 2132.1579196777343
2022-08-14 11:43:04, 165, 943.8765269318747, 282, -0.004555863916408271, 3250.6747797851563
2022-08-14 11:43:04, 166, 949.3779324938022, 319, -0.004886867951601744, 1420.2413909301758
2022-08-14 11:43:05, 167, 952.2619533449173, 320, -0.006064142748713493, 1163.664037994385
2022-08-14 11:43:05, 168, 953.0303828827923, 283, -0.0025213630273938177, 2326.2394011230467
2022-08-14 11:45:39, 369, 953.4020954342617, 270, -0.003106498503126204, 2310.4971755371093
2022-08-14 11:45:41, 373, 955.3400129113172, 257, -0.007671600006520748, 2217.915369567871
2022-08-14 11:45:42, 375, 955.7672075225154, 283, -0.0038660430833697317, 2447.4392902832033
2022-08-14 11:45:43, 376, 961.6398541047821, 255, -0.010839269936084748, 9985.955543945312
2022-08-14 11:45:45, 380, 964.7393421617288, 264, -0.0037515627965331077, 2787.9125356445306
2022-08-14 11:45:46, 381, 965.2159056673673, 302, -0.003475147723220289, 910.8984379577637
2022-08-14 11:45:46, 382, 969.5320325445916, 267, -0.010542646270245313, 8641.86868359375
2022-08-14 11:45:50, 386, 970.6576887507191, 277, 0.005407496251165867, 1024.2785594482423
2022-08-14 11:45:51, 387, 974.8081407882178, 287, -0.00872132193017751, 3395.87404296875
2022-08-14 11:46:19, 423, 974.8901480728647, 266, -0.010488044410943986, 5863.416506835937
2022-08-14 11:46:30, 437, 975.483333573436, 346, -0.01043771281838417, 1771.6899547729495
2022-08-14 11:46:32, 438, 979.9378270803886, 324, -0.009563387947157026, 530.8437345581054
2022-08-14 11:46:33, 439, 980.8361743570891, 365, -0.009065508365631103, 1424.0704881591796
2022-08-14 11:50:15, 738, 981.1519729588964, 202, 0.0006020398233085871, 4900.735155639648
2022-08-14 11:50:19, 745, 981.2794356621644, 329, -0.006932292353361845, 842.747034713745
2022-08-14 11:50:21, 746, 981.2887223371148, 155, -0.0029515656130388378, 2309.9569355468752
2022-08-14 11:50:22, 747, 981.6305412330232, 94, 0.009529539188370108, 1545.225312133789
2022-08-14 11:50:23, 748, 981.8490034557652, 69, 0.014966506435535848, 1259.7531370849608
2022-08-14 11:50:27, 754, 983.1069775277037, 190, -0.010053830554708838, 4438.297962646485
2022-08-14 11:50:29, 755, 983.5753144522963, 319, -0.0069044088870286935, 1316.1930319824219
2022-08-14 11:50:31, 757, 984.6369453875906, 186, -0.007722939869388937, 2843.1624997558592
2022-08-14 11:50:35, 760, 984.8642269543374, 73, -0.0016192516013979912, 1852.7353220825194
2022-08-14 11:50:40, 766, 985.2523696485601, 269, -0.015015746720135212, 2275.5665400390626
