2022-08-29 12:57:55, 101, 1017.2269633403588, 98, -0.003930454257875681, 1067.522236206055
2022-08-29 12:57:56, 103, 1017.9253510256282, 78, -0.003415235698223114, 4453.99139453125
2022-08-29 13:01:20, 353, 1019.1070892095016, 87, -0.016696957051754, 24518.958792968755
2022-08-29 13:01:21, 354, 1022.202301644947, 109, 0.0011760712265968325, 2165.2269140625
2022-08-29 13:01:24, 356, 1024.051043334133, 83, -0.009877301886677741, 1208.3500830078126
2022-08-29 13:01:24, 357, 1024.769643622141, 120, -0.012024058525450528, 1264.1334837646484
2022-08-29 13:01:25, 358, 1026.118573115305, 115, -0.006668567210435867, 1739.8746783447266
2022-08-29 13:01:25, 359, 1027.6037736538171, 127, -0.0034407137930393215, 4950.474772460938
2022-08-29 13:01:26, 360, 1028.4610690859236, 115, -0.01311493488959968, 1682.5549519042968
2022-08-29 13:01:30, 364, 1032.1485863396435, 109, 0.0004496433585882188, 5338.278924804687
2022-08-29 13:01:30, 365, 1032.8858780322598, 131, 0.003670372426509856, 877.2056683959961
2022-08-29 13:01:32, 366, 1033.0402950408236, 103, -0.0015191708654165269, 729.6244317016601
2022-08-29 13:01:33, 368, 1033.7456281191876, 123, -0.0062977344691753385, 1323.8447302246095
2022-08-29 13:01:34, 369, 1034.5005128858816, 129, -0.0049590904191136355, 2284.5074709472656
2022-08-29 13:01:37, 371, 1036.7204834387223, 145, -0.008265564873814583, 8938.389171875
2022-08-29 13:01:37, 372, 1038.5401890459104, 141, -0.004072474509477615, 3030.496996337891
2022-08-29 13:01:38, 373, 1039.4431362796386, 131, -0.007257710620760917, 402.24409210205073
2022-08-29 13:01:38, 375, 1040.8674747808923, 169, -0.010613279067911208, 1695.1787177734377
2022-08-29 13:01:45, 381, 1041.1472328228017, 147, -0.006255246014101431, 2016.0277509765622
2022-08-29 13:01:50, 386, 1046.568731387009, 159, -0.0048995686434209346, 5340.345008789062
2022-08-29 13:01:50, 387, 1050.1447154966158, 145, -0.020071398422122, 1623.5957343749997
2022-08-29 13:01:51, 388, 1053.4651963916742, 129, 0.0037824939042329793, 8536.96723046875
2022-08-29 13:01:51, 389, 1053.9179322823543, 165, -0.002660584434866905, 8978.34158203125
2022-08-29 13:01:56, 394, 1055.344311190207, 141, -0.014087062299251557, 5328.775809082031
2022-08-29 13:01:56, 395, 1055.4016732106204, 153, 0.01681135159730911, 315.7304166564941
2022-08-29 13:02:00, 400, 1057.0848166718943, 139, -0.00681964198499918, 1541.00702355957
2022-08-29 13:02:05, 405, 1058.4455132118978, 129, 0.001638990612700582, 12171.590853515625
2022-08-29 13:02:08, 408, 1058.8745052810043, 111, -0.010337266474962234, 3160.947177001953
2022-08-29 13:02:12, 412, 1060.0323501149512, 122, 0.0014346981570124628, 617.8340733642578
2022-08-29 13:02:12, 413, 1060.8707213619828, 140, -0.0030254443138837813, 4361.696365234375
2022-08-29 13:02:37, 442, 1060.912765843771, 89, -0.0011347844302654268, 1519.75032043457
2022-08-29 13:02:38, 444, 1063.6660602998795, 103, -0.0030041977167129517, 1416.5380673828126
2022-08-29 13:02:39, 445, 1064.1360633370873, 79, -0.003118288919329643, 4196.753386230469
2022-08-29 13:02:41, 446, 1064.488581312323, 81, -0.0038666534293442965, 1708.459631591797
2022-08-29 13:02:41, 447, 1066.3580464394047, 63, -0.00247162245772779, 5300.9367465820305
2022-08-29 13:02:46, 452, 1066.551125737182, 55, -0.0022674694359302522, 10095.889791992186
2022-08-29 13:06:42, 726, 1068.2470897373607, 45, 4.161231592297561e-05, 1205.9705771484375
2022-08-29 13:06:43, 727, 1071.0752428525634, 57, -0.00525973179936409, 3646.463145019531
2022-08-29 13:06:46, 730, 1071.2903248225748, 61, 0.0078097241632640365, 4084.0325913085935
2022-08-29 13:06:50, 735, 1073.1430603042986, 45, -0.005786139741539955, 419.91436627197265
2022-08-29 13:06:54, 739, 1073.4867839484211, 55, -0.004523801639676094, 1050.5319210205078
2022-08-29 13:06:55, 740, 1074.408605816908, 63, -0.006235142551362514, 10769.633829101562
2022-08-29 13:06:56, 741, 1075.2741519697784, 63, -0.00559801772236824, 1637.092261230469
2022-08-29 13:07:01, 747, 1075.5213763004062, 53, -0.0006109613925218582, 1406.681553100586
2022-08-29 13:07:02, 748, 1078.3606565903451, 63, -0.006188132388517261, 3351.449220458984
